Unnamed: 0,Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost,missing_company,invalid_company,missing_product,invalid_product,missing_price,missing_date,missing_qty,missing_total_cost
9360.0,9361.0,83.0,6.0,15.0,10/30/2020,182569.7156767034,2867200.0,False,False,False,False,False,False,False,False
9361.0,9362.0,19.0,2.0,7.0,06/09/2021,172078.36280739808,1344000.0,False,False,False,False,False,False,False,False
9367.0,9368.0,86.0,6.0,18.0,21-01-2021,170590.3473709553,3404800.0,False,False,False,False,False,False,False,False
9369.0,9370.0,16.0,15.0,12.0,2023/03/17,109120.12675292935,1209600.0,False,False,False,False,False,False,False,False
9371.0,9372.0,88.0,20.0,16.0,2021/04/26,232627.98907177764,3584000.0,False,False,False,False,False,False,False,False
9372.0,9373.0,10.0,6.0,1.0,22-02-2023,180379.9033333531,358400.0,False,False,False,False,False,False,False,False
9373.0,9374.0,55.0,20.0,21.0,08/24/2023,232918.05963995456,4480000.0,False,False,False,False,False,False,False,False
9375.0,9376.0,57.0,5.0,7.0,2022/04/07,76862.53091671538,672000.0,False,False,False,False,False,False,False,False
9385.0,9386.0,32.0,9.0,16.0,2023/01/22,119017.79473907812,1904000.0,False,False,False,False,False,False,False,False
9386.0,9387.0,68.0,7.0,16.0,2022/06/06,144767.6642342333,2419200.0,False,False,False,False,False,False,False,False
9387.0,9388.0,97.0,5.0,20.0,"May 14, 2024",78596.99331141115,1596000.0,False,False,False,False,False,False,False,False
9388.0,9389.0,66.0,14.0,7.0,01/18/2024,133006.3159262004,1030400.0,False,False,False,False,False,False,False,False
9390.0,9391.0,82.0,3.0,2.0,04-03-2024,91943.69113189654,100800.0,False,False,False,False,False,False,False,False
9391.0,9392.0,20.0,9.0,13.0,"December 24, 2023",118351.78256249744,1456000.0,False,False,False,False,False,False,False,False
9392.0,9393.0,21.0,19.0,12.0,"January 13, 2021",98533.03691841688,1237600.0,False,False,False,False,False,False,False,False
9393.0,9394.0,49.0,19.0,5.0,2024/01/18,87294.93274534975,571200.0,False,False,False,False,False,False,False,False
9394.0,9395.0,73.0,1.0,13.0,07-06-2022,135250.9272099858,1820000.0,False,False,False,False,False,False,False,False
9397.0,,44.0,10.0,14.0,05-10-2021,89185.75049343688,1254400.0,False,False,False,False,False,False,False,False
,9399.0,23.0,17.0,3.0,2022/09/27,161831.86928006096,336000.0,False,False,False,False,False,False,False,False
9399.0,9400.0,32.0,5.0,14.0,20-03-2022,77974.91759481776,1260000.0,False,False,False,False,False,False,False,False
9400.0,9401.0,71.0,4.0,5.0,10/22/2022,132333.2474604016,616000.0,False,False,False,False,False,False,False,False
9402.0,9403.0,44.0,11.0,6.0,"October 22, 2024",144588.30818417438,1097600.0,False,False,False,False,False,False,False,False
9405.0,9406.0,57.0,3.0,5.0,2023/01/28,95588.79598078891,403200.0,False,False,False,False,False,False,False,False
9408.0,9409.0,20.0,9.0,4.0,07/05/2023,115338.92242738756,560000.0,False,False,False,False,False,False,False,False
9410.0,9411.0,3.0,7.0,1.0,05/31/2024,142428.63119046946,151200.0,False,False,False,False,False,False,False,False
9411.0,9412.0,83.0,6.0,8.0,13-11-2021,193273.63223435823,1612800.0,False,False,False,False,False,False,False,False
9413.0,9414.0,22.0,15.0,18.0,2023/12/21,107240.63309814206,1814400.0,False,False,False,False,False,False,False,False
9415.0,9416.0,11.0,15.0,11.0,"October 27, 2022",102363.66067191036,1108800.0,False,False,False,False,False,False,False,False
9416.0,9417.0,17.0,18.0,10.0,02/02/2022,124227.78887088332,1209600.0,False,False,False,False,False,False,False,False
9419.0,9420.0,89.0,15.0,21.0,"March 05, 2021",103639.59850658964,2016000.0,False,False,False,False,False,False,False,False
9420.0,9421.0,27.0,1.0,11.0,"May 29, 2022",130469.3858219002,1680000.0,False,False,False,False,False,False,False,False
9422.0,9423.0,75.0,13.0,21.0,28-08-2021,192342.75229147397,3920000.0,False,False,False,False,False,False,False,False
9424.0,9425.0,44.0,4.0,6.0,"February 14, 2021",125158.92418404504,739200.0,False,False,False,False,False,False,False,False
9426.0,9427.0,32.0,1.0,12.0,2021/05/10,130545.61611543152,1680000.0,False,False,False,False,False,False,False,False
9428.0,9429.0,85.0,10.0,14.0,05/16/2022,96844.38317466092,1164800.0,False,False,False,False,False,False,False,False
9429.0,9430.0,37.0,17.0,2.0,"April 12, 2023",179989.64912388823,168000.0,False,False,False,False,False,False,False,False
9431.0,9432.0,13.0,1.0,5.0,2023/04/22,150944.14339095537,700000.0,False,False,False,False,False,False,False,False
9432.0,9433.0,62.0,6.0,8.0,"November 01, 2022",185193.8308308199,1254400.0,False,False,False,False,False,False,False,False
,9434.0,39.0,18.0,9.0,15-07-2021,131473.16643955634,1075200.0,False,False,False,False,False,False,False,False
9435.0,,31.0,11.0,5.0,03/06/2021,164968.65257667875,784000.0,False,False,False,False,False,False,False,False
9436.0,,26.0,7.0,3.0,21-06-2024,148038.32491349708,302400.0,False,False,False,False,False,False,False,False
9438.0,9439.0,4.0,6.0,9.0,2021/05/07,194506.39308149743,1612800.0,False,False,False,False,False,False,False,False
9441.0,9442.0,64.0,18.0,14.0,"September 03, 2024",131494.50448581835,1747200.0,False,False,False,False,False,False,False,False
9444.0,,46.0,18.0,17.0,2021/04/05,137387.63956635218,2150400.0,False,False,False,False,False,False,False,False
9445.0,9446.0,19.0,1.0,8.0,12-05-2024,127792.9444748572,1120000.0,False,False,False,False,False,False,False,False
9446.0,9447.0,44.0,10.0,7.0,"November 24, 2023",87866.53753949988,537600.0,False,False,False,False,False,False,False,False
9450.0,9451.0,2.0,11.0,8.0,"February 06, 2023",164899.11638094453,1254400.0,False,False,False,False,False,False,False,False
9451.0,9452.0,19.0,14.0,11.0,"July 17, 2021",128310.17262634152,1416800.0,False,False,False,False,False,False,False,False
9452.0,9453.0,67.0,20.0,19.0,"February 01, 2021",211190.9529837044,4032000.0,False,False,False,False,False,False,False,False
,9454.0,63.0,17.0,6.0,"February 06, 2024",168525.4581814341,1008000.0,False,False,False,False,False,False,False,False
9456.0,9457.0,11.0,1.0,2.0,2024/03/19,145813.68110613155,420000.0,False,False,False,False,False,False,False,False
9458.0,9459.0,69.0,11.0,13.0,2022/06/08,163487.81148765903,1881600.0,False,False,False,False,False,False,False,False
9460.0,9461.0,20.0,2.0,6.0,2022/02/05,172479.78436977128,840000.0,False,False,False,False,False,False,False,False
9462.0,9463.0,84.0,14.0,20.0,"September 17, 2024",125273.77533014832,2447200.0,False,False,False,False,False,False,False,False
9464.0,9465.0,50.0,7.0,11.0,2022/10/30,149401.2074744249,1512000.0,False,False,False,False,False,False,False,False
9465.0,9466.0,27.0,2.0,5.0,05/21/2021,156036.7136207525,840000.0,False,False,False,False,False,False,False,False
9469.0,9470.0,90.0,18.0,2.0,07-05-2023,126429.10775182302,403200.0,False,False,False,False,False,False,False,False
,9473.0,68.0,20.0,17.0,03-07-2022,213367.1867960808,3808000.0,False,False,False,False,False,False,False,False
9473.0,9474.0,9.0,19.0,4.0,"March 16, 2021",94952.07316351414,285600.0,False,False,False,False,False,False,False,False
9474.0,9475.0,10.0,1.0,1.0,"November 24, 2023",128834.8513973906,140000.0,False,False,False,False,False,False,False,False
,9476.0,4.0,1.0,1.0,21-08-2022,145850.82253260855,140000.0,False,False,False,False,False,False,False,False
9476.0,9477.0,81.0,15.0,12.0,07/24/2023,95885.46534366076,1108800.0,False,False,False,False,False,False,False,False
9477.0,9478.0,96.0,12.0,13.0,18-06-2021,79956.19573402176,1176000.0,False,False,False,False,False,False,False,False
9479.0,,16.0,7.0,16.0,2023/07/11,149741.41590893388,2268000.0,False,False,False,False,False,False,False,False
9489.0,9490.0,89.0,17.0,6.0,2024/03/17,155574.66317644168,840000.0,False,False,False,False,False,False,False,False
9493.0,9494.0,68.0,18.0,4.0,02-12-2021,126903.73661535568,672000.0,False,False,False,False,False,False,False,False
9494.0,9495.0,94.0,11.0,4.0,28-11-2023,144610.40352914738,784000.0,False,False,False,False,False,False,False,False
9495.0,9496.0,53.0,10.0,13.0,2021/11/11,97055.85719260684,1075200.0,False,False,False,False,False,False,False,False
9497.0,9498.0,3.0,7.0,4.0,"May 02, 2024",149318.51208277247,453600.0,False,False,False,False,False,False,False,False
9498.0,,9.0,6.0,13.0,03/15/2023,183894.50402111904,2150400.0,False,False,False,False,False,False,False,False
9500.0,9501.0,20.0,11.0,18.0,17-11-2023,148387.75525259922,2665600.0,False,False,False,False,False,False,False,False
9507.0,9508.0,98.0,14.0,13.0,"May 15, 2021",132803.80566631042,1545600.0,False,False,False,False,False,False,False,False
9508.0,9509.0,2.0,7.0,1.0,"May 09, 2021",161863.3427974136,302400.0,False,False,False,False,False,False,False,False
9510.0,9511.0,24.0,20.0,14.0,10/09/2021,214106.2590091932,2912000.0,False,False,False,False,False,False,False,False
9511.0,9512.0,93.0,13.0,11.0,04-12-2020,197714.1573457368,1960000.0,False,False,False,False,False,False,False,False
9514.0,9515.0,91.0,17.0,14.0,2024/05/10,170837.8784479482,2352000.0,False,False,False,False,False,False,False,False
9515.0,9516.0,11.0,1.0,19.0,2021/12/01,134033.3051897318,2800000.0,False,False,False,False,False,False,False,False
9516.0,9517.0,63.0,1.0,5.0,2022/12/04,134318.5481356712,840000.0,False,False,False,False,False,False,False,False
9518.0,,97.0,10.0,2.0,02-06-2023,89449.53284566157,268800.0,False,False,False,False,False,False,False,False
9520.0,9521.0,95.0,15.0,8.0,27-03-2023,93212.41800775928,806400.0,False,False,False,False,False,False,False,False
9522.0,9523.0,85.0,9.0,5.0,08-05-2023,119422.87426810496,448000.0,False,False,False,False,False,False,False,False
9524.0,9525.0,83.0,17.0,6.0,25-06-2024,172506.05163468386,1176000.0,False,False,False,False,False,False,False,False
,9526.0,48.0,11.0,20.0,03-06-2022,143419.05977468402,3136000.0,False,False,False,False,False,False,False,False
9527.0,9528.0,16.0,11.0,15.0,"November 19, 2021",147803.29151442836,2195200.0,False,False,False,False,False,False,False,False
9528.0,,58.0,12.0,18.0,"February 28, 2021",84500.34415679128,1596000.0,False,False,False,False,False,False,False,False
9529.0,9530.0,95.0,5.0,13.0,2021/05/10,77635.87677752216,1092000.0,False,False,False,False,False,False,False,False
9533.0,9534.0,98.0,10.0,19.0,08/13/2024,81249.69227881513,1702400.0,False,False,False,False,False,False,False,False
9534.0,9535.0,70.0,13.0,2.0,2022/09/06,191947.1177566198,588000.0,False,False,False,False,False,False,False,False
,9538.0,80.0,17.0,4.0,2021/08/01,160709.75372866058,504000.0,False,False,False,False,False,False,False,False
9538.0,9539.0,1.0,20.0,4.0,2023/03/18,230497.20379520356,896000.0,False,False,False,False,False,False,False,False
9539.0,9540.0,78.0,18.0,1.0,"April 25, 2024",141550.95711617573,268800.0,False,False,False,False,False,False,False,False
9540.0,9541.0,86.0,1.0,10.0,"April 07, 2021",129778.56936115828,1400000.0,False,False,False,False,False,False,False,False
9546.0,9547.0,58.0,9.0,5.0,2021/06/04,112380.5650644242,560000.0,False,False,False,False,False,False,False,False
9548.0,9549.0,97.0,10.0,14.0,"April 28, 2023",93178.22831253883,1164800.0,False,False,False,False,False,False,False,False
9549.0,9550.0,24.0,2.0,20.0,"December 22, 2023",162176.46727219992,3360000.0,False,False,False,False,False,False,False,False
9551.0,9552.0,97.0,1.0,6.0,06-07-2023,143917.59239801028,980000.0,False,False,False,False,False,False,False,False
9552.0,9553.0,7.0,19.0,6.0,2021/01/17,93348.82890289174,476000.0,False,False,False,False,False,False,False,False
9554.0,9555.0,20.0,18.0,9.0,02/05/2023,141728.24348025498,1209600.0,False,False,False,False,False,False,False,False
9555.0,9556.0,84.0,18.0,13.0,21-03-2022,131029.13337672823,1747200.0,False,False,False,False,False,False,False,False
9556.0,,23.0,13.0,18.0,2023/11/01,202174.65248364003,3724000.0,False,False,False,False,False,False,False,False
9558.0,9559.0,87.0,17.0,6.0,"March 03, 2023",180641.5285502529,1008000.0,False,False,False,False,False,False,False,False
9559.0,9560.0,35.0,20.0,15.0,"July 30, 2023",226353.3326751091,3136000.0,False,False,False,False,False,False,False,False
9560.0,9561.0,82.0,9.0,11.0,08-05-2021,114451.13304489304,1120000.0,False,False,False,False,False,False,False,False
9567.0,,62.0,1.0,16.0,2022/10/02,145028.69379440957,2100000.0,False,False,False,False,False,False,False,False
9568.0,9569.0,24.0,1.0,1.0,29-12-2021,130433.75757352836,140000.0,False,False,False,False,False,False,False,False
9569.0,9570.0,57.0,9.0,16.0,07/18/2021,104703.64783733708,1904000.0,False,False,False,False,False,False,False,False
9573.0,9574.0,34.0,10.0,2.0,10/24/2021,89448.85150227995,179200.0,False,False,False,False,False,False,False,False
,9578.0,41.0,12.0,9.0,20-06-2023,85276.1428805778,756000.0,False,False,False,False,False,False,False,False
9578.0,9579.0,13.0,1.0,12.0,2022/06/19,131074.20579098456,1540000.0,False,False,False,False,False,False,False,False
9580.0,9581.0,9.0,5.0,6.0,2022/08/10,77770.74175483153,420000.0,False,False,False,False,False,False,False,False
9581.0,9582.0,27.0,10.0,10.0,08-01-2023,97455.34877342968,985600.0,False,False,False,False,False,False,False,False
9583.0,9584.0,13.0,2.0,19.0,06/24/2024,159516.89564606425,3192000.0,False,False,False,False,False,False,False,False
9584.0,9585.0,86.0,18.0,12.0,"May 01, 2022",129151.61355263616,1747200.0,False,False,False,False,False,False,False,False
9586.0,9587.0,43.0,4.0,4.0,2021/04/02,133244.8030262755,492800.0,False,False,False,False,False,False,False,False
9589.0,9590.0,12.0,19.0,7.0,"January 24, 2021",87847.53673324674,761600.0,False,False,False,False,False,False,False,False
9590.0,,69.0,4.0,5.0,08/26/2022,111518.63237355836,492800.0,False,False,False,False,False,False,False,False
9591.0,,37.0,1.0,13.0,"August 16, 2024",137255.18966220203,1680000.0,False,False,False,False,False,False,False,False
9592.0,9593.0,70.0,19.0,19.0,16-01-2021,90992.36313111128,1808800.0,False,False,False,False,False,False,False,False
9595.0,9596.0,66.0,2.0,5.0,05/23/2021,164249.69139503615,1008000.0,False,False,False,False,False,False,False,False
9597.0,9598.0,67.0,10.0,8.0,"December 23, 2023",81375.49758318615,806400.0,False,False,False,False,False,False,False,False
9598.0,9599.0,26.0,13.0,2.0,03/05/2021,196109.87354251248,196000.0,False,False,False,False,False,False,False,False
9601.0,9602.0,51.0,4.0,19.0,05/07/2023,129442.24353753297,2340800.0,False,False,False,False,False,False,False,False
9604.0,9605.0,54.0,6.0,11.0,05/30/2023,185757.53189635745,1971200.0,False,False,False,False,False,False,False,False
9608.0,9609.0,50.0,20.0,18.0,2023/08/27,213381.7876088945,4256000.0,False,False,False,False,False,False,False,False
9610.0,9611.0,9.0,18.0,1.0,2024/09/21,147425.2499147111,268800.0,False,False,False,False,False,False,False,False
9612.0,9613.0,29.0,17.0,18.0,07-04-2021,171136.3355912331,2856000.0,False,False,False,False,False,False,False,False
9616.0,9617.0,37.0,13.0,16.0,"December 28, 2023",181770.81558978563,3332000.0,False,False,False,False,False,False,False,False
9619.0,9620.0,92.0,2.0,13.0,09/22/2024,165028.04258260576,2016000.0,False,False,False,False,False,False,False,False
9623.0,9624.0,100.0,10.0,17.0,"January 02, 2021",95664.87198566424,1523200.0,False,False,False,False,False,False,False,False
9627.0,9628.0,33.0,11.0,6.0,"May 31, 2024",146880.22457271966,1097600.0,False,False,False,False,False,False,False,False
9628.0,9629.0,42.0,10.0,8.0,"June 23, 2024",81879.22030134487,806400.0,False,False,False,False,False,False,False,False
9629.0,,87.0,7.0,5.0,06/17/2022,159348.19157941165,604800.0,False,False,False,False,False,False,False,False
,9631.0,58.0,14.0,16.0,01-05-2024,119834.65860807047,2060800.0,False,False,False,False,False,False,False,False
9635.0,9636.0,90.0,20.0,11.0,2023/09/17,210832.3571207739,2688000.0,False,False,False,False,False,False,False,False
9636.0,9637.0,35.0,17.0,1.0,"May 31, 2021",152457.20638210856,336000.0,False,False,False,False,False,False,False,False
9638.0,9639.0,76.0,19.0,14.0,"March 19, 2021",90658.00233632588,1332800.0,False,False,False,False,False,False,False,False
,9640.0,15.0,10.0,18.0,"April 11, 2024",97194.424867316,1612800.0,False,False,False,False,False,False,False,False
9644.0,9645.0,12.0,1.0,9.0,2022/05/08,141301.49624743083,1260000.0,False,False,False,False,False,False,False,False
9645.0,9646.0,76.0,3.0,8.0,"November 17, 2023",94352.62875379225,806400.0,False,False,False,False,False,False,False,False
9646.0,,89.0,1.0,17.0,2022/10/14,141357.86180275498,2240000.0,False,False,False,False,False,False,False,False
9647.0,9648.0,9.0,14.0,16.0,"March 17, 2023",137791.61682849677,2060800.0,False,False,False,False,False,False,False,False
9655.0,9656.0,61.0,12.0,13.0,"December 13, 2023",75695.50517035899,1176000.0,False,False,False,False,False,False,False,False
9656.0,9657.0,41.0,3.0,3.0,"April 24, 2023",103103.96967713928,302400.0,False,False,False,False,False,False,False,False
9657.0,9658.0,37.0,6.0,18.0,30-04-2022,176129.4174270283,3404800.0,False,False,False,False,False,False,False,False
9659.0,9660.0,66.0,4.0,17.0,"October 03, 2023",114224.52813485352,2094400.0,False,False,False,False,False,False,False,False
9660.0,9661.0,100.0,12.0,20.0,"November 12, 2020",78325.80005216565,1596000.0,False,False,False,False,False,False,False,False
9665.0,9666.0,81.0,1.0,7.0,"February 15, 2021",140233.63745206696,840000.0,False,False,False,False,False,False,False,False
9666.0,9667.0,31.0,9.0,13.0,2023/02/18,105601.7402089883,1568000.0,False,False,False,False,False,False,False,False
9668.0,9669.0,75.0,18.0,9.0,2022/09/22,134455.53382165078,1344000.0,False,False,False,False,False,False,False,False
9669.0,9670.0,91.0,20.0,11.0,2021/06/26,208022.57206265425,2464000.0,False,False,False,False,False,False,False,False
9670.0,9671.0,91.0,10.0,5.0,"March 28, 2021",88493.25334185334,448000.0,False,False,False,False,False,False,False,False
